last_price,total_area,rooms,ceiling_height,floors_total,living_area,floor,is_apartment,studio,open_plan,kitchen_area,balcony,locality_name,airports_nearest,cityCenters_nearest,parks_around3000,parks_nearest,ponds_around3000,ponds_nearest,price_per_area
96000000.0,317.0,4,3.5,3.0,183.0,3,1,0,0,10.569807198543485,1.0,34,22673.0,1771.0,2.0,508.0,3.0,366.0,302839.1167192429
10990000.0,80.0,2,2.75,22.0,34.0,19,1,0,0,19.0,2.0,34,34967.0,14640.0,0.0,490.80455501918556,1.0,564.0,137375.0
7250000.0,75.75,2,2.7,22.0,40.61,3,1,0,0,15.0,2.0,34,51531.0,14184.0,0.0,490.80455501918556,0.0,517.9809001097694,95709.57095709571
3100000.0,47.3,2,2.77149889685604,5.0,27.5,2,1,0,0,8.5,1.1500821018062397,57,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,65539.11205073996
7050000.0,66.0,3,3.0,4.0,37.8,4,0,0,0,11.0,1.1500821018062397,34,26235.0,4937.0,0.0,490.80455501918556,1.0,1013.0,106818.18181818182
3300000.0,41.9,1,2.77149889685604,7.0,15.4,7,1,0,0,12.4,2.0,327,18240.0,30245.0,0.0,490.80455501918556,1.0,264.0,78758.94988066825
5000000.0,42.9,1,2.75,23.0,18.9,8,0,0,0,7.9,1.0,34,43269.0,13145.0,1.0,417.0,0.0,517.9809001097694,116550.11655011655
5600000.0,66.0,3,2.5,9.0,48.0,9,1,0,0,6.3,1.1500821018062397,34,45589.0,17018.0,1.0,762.0,0.0,517.9809001097694,84848.48484848485
6500000.0,67.4,3,2.65,17.0,40.1,6,0,0,0,10.3,1.0,34,33745.0,14844.0,0.0,490.80455501918556,1.0,357.0,96439.16913946587
800000.0,40.3,2,2.77149889685604,3.0,34.457852427601395,1,1,0,0,10.569807198543485,2.0,249,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,19851.116625310176
7430000.0,60.2,2,2.5,4.0,34.457852427601395,2,1,0,0,10.2,1.1500821018062397,37,54526.0,35625.0,0.0,490.80455501918556,0.0,517.9809001097694,123421.926910299
2300000.0,60.0,2,2.77149889685604,3.0,34.457852427601395,1,1,0,0,10.569807198543485,1.1500821018062397,303,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,38333.333333333336
3750000.0,35.1,1,2.75,23.0,15.9,1,1,0,0,9.8,1.1500821018062397,34,22314.0,17642.0,0.0,490.80455501918556,1.0,68.0,106837.60683760683
2250000.0,73.0,3,2.77149889685604,5.0,43.4,5,1,0,0,8.4,1.1500821018062397,78,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,30821.91780821918
6180000.0,85.0,3,2.8,17.0,51.8,17,1,0,0,17.5,0.0,34,16057.0,14853.0,0.0,490.80455501918556,0.0,517.9809001097694,72705.88235294117
1400000.0,73.5,3,2.6,5.0,46.0,5,1,0,0,8.0,1.1500821018062397,238,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,19047.619047619046
3800000.0,49.0,2,2.5,9.0,38.0,8,1,0,0,10.0,1.0,327,18471.0,24272.0,0.0,490.80455501918556,0.0,517.9809001097694,77551.02040816327
3570000.0,73.3,3,2.5,5.0,47.4,3,1,0,0,8.3,2.0,340,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,48703.95634379263
11000000.0,97.9,3,2.75,16.0,57.7,3,1,0,0,14.7,1.0,34,14069.0,12621.0,0.0,490.80455501918556,0.0,517.9809001097694,112359.55056179775
2100000.0,31.6,1,2.77149889685604,5.0,17.5,4,1,0,0,5.5,1.0,6,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,66455.69620253165
2550000.0,52.0,2,2.6,5.0,31.0,3,1,0,0,10.0,1.0,212,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,49038.46153846154
7835000.0,52.56,1,2.77149889685604,24.0,15.36,2,1,0,0,20.91,1.1500821018062397,34,43396.0,12153.0,0.0,490.80455501918556,0.0,517.9809001097694,149067.73211567733
21042018.0,154.9,4,3.3,16.0,89.11,3,1,0,0,21.3,1.1500821018062397,34,37434.0,8460.0,1.0,441.0,2.0,427.0,135842.59522272434
16300000.0,153.0,4,2.71,10.0,89.4,10,1,0,0,10.569807198543485,1.0,34,52130.0,14042.0,0.0,490.80455501918556,2.0,346.0,106535.9477124183
14800000.0,108.7,3,4.0,5.0,72.4,5,1,0,0,8.0,1.1500821018062397,34,23017.0,2559.0,1.0,559.0,0.0,517.9809001097694,136154.55381784728
3850000.0,31.7,1,2.5,5.0,17.9,2,1,0,0,5.6,2.0,34,10709.0,10933.0,0.0,490.80455501918556,0.0,517.9809001097694,121451.10410094638
7900000.0,71.8,3,3.0,5.0,38.7,1,1,0,0,12.0,1.1500821018062397,34,22036.0,3301.0,0.0,490.80455501918556,1.0,585.0,110027.85515320335
3400000.0,60.0,3,2.5,5.0,44.1,1,1,0,0,6.0,1.1500821018062397,15,26090.0,29514.0,0.0,490.80455501918556,0.0,517.9809001097694,56666.666666666664
3000000.0,43.8,2,2.7,5.0,27.7,2,1,0,0,5.5,0.0,307,31458.0,33170.0,0.0,490.80455501918556,0.0,517.9809001097694,68493.1506849315
2600000.0,30.2,1,2.65,9.0,26.1,5,1,0,0,6.2,1.1500821018062397,34,13952.0,15031.0,0.0,490.80455501918556,1.0,824.0,86092.71523178808
8500000.0,49.9,1,3.0,16.0,18.9,14,1,0,0,10.6,1.1500821018062397,34,12114.0,8946.0,1.0,749.0,1.0,833.0,170340.68136272545
11640000.0,65.2,2,2.77149889685604,10.67382374115953,30.8,4,1,0,0,12.0,1.1500821018062397,34,39197.0,12373.0,1.0,123.0,0.0,517.9809001097694,178527.6073619632
4300000.0,52.3,2,2.77149889685604,12.0,29.8,4,1,0,0,10.9,1.1500821018062397,34,32794.0,13643.0,0.0,490.80455501918556,0.0,517.9809001097694,82217.97323135755
4600000.0,38.5,1,2.5,12.0,18.5,5,1,0,0,10.569807198543485,1.1500821018062397,34,49065.0,16735.0,1.0,501.0,0.0,517.9809001097694,119480.51948051948
6150000.0,62.0,3,2.77149889685604,9.0,41.5,5,1,0,0,8.5,2.0,34,41954.0,12168.0,1.0,10.0,0.0,517.9809001097694,99193.54838709677
5200000.0,62.8,3,2.77149889685604,9.0,39.7,2,1,0,0,9.7,0.0,34,12988.0,15579.0,0.0,490.80455501918556,2.0,898.0,82802.54777070064
6400000.0,55.8,3,2.5,9.0,38.0,2,1,0,0,7.7,2.0,34,19386.0,16606.0,0.0,490.80455501918556,0.0,517.9809001097694,114695.34050179212
3270000.0,39.4,1,2.77149889685604,24.0,19.2,9,1,0,0,11.0,0.0,292,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,82994.92385786802
7920000.0,83.8,4,2.47,9.0,55.9,9,1,0,0,9.8,1.0,34,30352.0,7724.0,0.0,490.80455501918556,1.0,289.0,94510.73985680191
7700000.0,85.0,3,2.7,10.0,50.0,1,1,0,0,11.0,1.1500821018062397,34,15923.0,14719.0,0.0,490.80455501918556,1.0,212.0,90588.23529411765
5300000.0,60.0,3,2.77149889685604,9.0,34.457852427601395,4,1,0,0,10.569807198543485,0.0,34,52072.0,17061.0,1.0,1133.0,3.0,239.0,88333.33333333333
8715960.0,57.0,1,2.77149889685604,5.0,20.0,5,1,0,0,16.0,0.0,34,17462.0,16465.0,1.0,1205.0,2.0,97.0,152911.57894736843
1600000.0,46.0,2,2.77149889685604,5.0,34.457852427601395,2,0,0,0,10.569807198543485,1.0,40,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,34782.608695652176
2900000.0,35.0,1,2.7,17.0,16.1,17,0,0,0,8.3,2.0,3,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,82857.14285714286
3735325.0,37.4,1,2.73,12.0,17.0,4,1,0,0,10.569807198543485,1.1500821018062397,292,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,99875.0
9150000.0,98.3,3,2.84,13.0,60.3,11,1,0,0,12.5,1.0,19,48910.0,52334.0,0.0,490.80455501918556,2.0,582.0,93082.40081383521
10880000.0,123.1,6,3.2,5.0,89.0,2,1,0,0,11.0,1.1500821018062397,34,26009.0,3369.0,2.0,516.0,0.0,517.9809001097694,88383.4281072299
4700000.0,67.0,3,2.7,9.0,43.4,1,1,0,0,8.8,2.0,34,15361.0,14157.0,0.0,490.80455501918556,0.0,517.9809001097694,70149.25373134328
3999000.0,34.1,1,2.7,25.0,14.47,12,1,0,0,10.4,0.0,34,18488.0,15945.0,0.0,490.80455501918556,0.0,517.9809001097694,117272.72727272726
3600000.0,44.2,2,2.5,9.0,27.0,3,1,0,0,6.3,2.0,19,46926.0,50351.0,0.0,490.80455501918556,1.0,590.0,81447.96380090497
1980000.0,30.6,1,2.56,5.0,17.4,4,1,0,0,5.7,1.1500821018062397,307,31366.0,33078.0,0.0,490.80455501918556,0.0,517.9809001097694,64705.882352941175
5080000.0,31.3,1,2.5,7.0,16.0,4,0,0,0,7.6,1.0,34,27753.0,6692.0,1.0,860.0,1.0,694.0,162300.31948881788
9000000.0,72.6,2,2.9,5.0,43.2,4,1,0,0,11.4,1.1500821018062397,34,22794.0,1645.0,2.0,276.0,3.0,485.0,123966.94214876034
2450000.0,42.5,1,2.6,5.0,17.2,5,1,0,0,8.4,1.1500821018062397,138,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,57647.05882352941
4700000.0,45.0,2,2.5,9.0,27.4,4,1,0,0,8.6,1.1500821018062397,34,42566.0,15070.0,0.0,490.80455501918556,0.0,517.9809001097694,104444.44444444444
4300000.0,58.5,2,2.77149889685604,9.0,28.73,7,0,0,0,11.24,1.0,327,18309.0,30317.0,0.0,490.80455501918556,1.0,353.0,73504.2735042735
8000000.0,54.0,2,2.77,18.0,31.0,10,1,0,0,11.0,1.1500821018062397,34,7659.0,13841.0,0.0,490.80455501918556,0.0,517.9809001097694,148148.14814814815
10018000.0,82.0,3,2.77149889685604,23.0,47.0,9,1,0,0,13.0,1.0,34,9655.0,13255.0,1.0,980.0,1.0,1093.0,122170.73170731707
8700000.0,111.4,4,3.1,4.0,73.2,2,1,0,0,14.1,1.1500821018062397,34,20936.0,1218.0,1.0,463.0,3.0,55.0,78096.94793536804
4150000.0,50.41,2,2.5,9.0,31.1,8,1,0,0,7.0,1.0,34,41954.0,12168.0,1.0,10.0,0.0,517.9809001097694,82324.93552866495
3700000.0,67.0,3,2.7,9.0,42.2,8,1,0,0,5.5,1.1500821018062397,3,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,55223.880597014926
6700000.0,65.6,2,2.55,10.0,36.7,10,1,0,0,10.9,2.0,34,11657.0,11992.0,1.0,591.0,1.0,192.0,102134.14634146342
6550000.0,79.0,4,2.6,9.0,55.3,6,1,0,0,10.0,1.0,34,49666.0,16010.0,0.0,490.80455501918556,0.0,517.9809001097694,82911.39240506329
4690000.0,35.0,1,2.7,17.0,16.0,15,0,0,0,9.8,1.0,34,36237.0,13151.0,0.0,490.80455501918556,0.0,517.9809001097694,134000.0
7700000.0,58.7,1,2.77149889685604,7.0,17.0,3,1,0,0,15.7,1.1500821018062397,34,24102.0,4670.0,1.0,239.0,0.0,517.9809001097694,131175.46848381602
3890000.0,37.0,1,2.5,25.0,28.0,6,1,0,0,9.0,1.1500821018062397,34,25408.0,16166.0,0.0,490.80455501918556,0.0,517.9809001097694,105135.13513513513
3750000.0,43.0,2,2.77149889685604,4.0,28.0,1,1,0,0,6.0,1.1500821018062397,27,19775.0,31929.0,2.0,651.0,1.0,1064.0,87209.30232558139
5950000.0,59.6,2,2.77149889685604,25.0,31.48,17,1,0,0,13.29,1.1500821018062397,34,43074.0,10820.0,0.0,490.80455501918556,0.0,517.9809001097694,99832.21476510067
2350000.0,35.4,1,2.6,5.0,18.2,1,1,0,0,9.8,1.1500821018062397,102,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,66384.18079096045
5650000.0,61.4,2,2.77149889685604,16.0,34.0,8,1,0,0,14.0,0.0,3,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,92019.54397394137
3350000.0,58.9,2,2.6,5.0,31.5,3,1,0,0,12.9,1.0,3,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,56876.061120543294
7950000.0,86.4,4,2.77149889685604,3.0,52.7,1,1,0,0,12.7,1.1500821018062397,34,31729.0,2468.0,0.0,490.80455501918556,0.0,517.9809001097694,92013.88888888888
2200000.0,47.0,3,2.34,5.0,34.457852427601395,1,1,0,0,10.569807198543485,1.1500821018062397,295,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,46808.51063829787
2530000.0,46.0,1,2.77,4.0,19.3,3,1,0,0,11.0,1.1500821018062397,3,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,55000.0
7290000.0,74.3,3,2.77149889685604,24.0,41.9,3,1,0,0,16.5,1.1500821018062397,34,43820.0,10987.0,0.0,490.80455501918556,0.0,517.9809001097694,98115.74697173621
3250000.0,34.3,1,2.77149889685604,11.0,14.73,7,1,0,0,9.36,1.1500821018062397,34,22425.0,24137.0,0.0,490.80455501918556,2.0,398.0,94752.1865889213
4250000.0,56.9,3,2.77149889685604,9.0,38.8,8,0,0,0,6.2,2.0,34,32350.0,12943.0,0.0,490.80455501918556,0.0,517.9809001097694,74692.44288224957
3900000.0,42.2,1,2.77149889685604,14.0,14.7,4,1,0,0,10.4,1.1500821018062397,34,23239.0,12102.0,1.0,1021.0,1.0,893.0,92417.0616113744
19800000.0,118.0,3,2.8,25.0,62.0,3,1,0,0,21.5,1.1500821018062397,34,36827.0,12348.0,1.0,485.0,1.0,474.0,167796.61016949153
7820000.0,57.0,2,2.77149889685604,5.0,33.0,3,1,0,0,8.0,1.1500821018062397,34,26852.0,5700.0,2.0,586.0,0.0,517.9809001097694,137192.98245614034
4000000.0,60.0,2,3.4,3.0,37.8,1,0,0,0,9.0,1.1500821018062397,13,25670.0,31456.0,3.0,370.0,3.0,534.0,66666.66666666667
3650000.0,35.8,1,2.5,14.0,20.3,2,1,0,0,7.7,0.0,34,46532.0,16030.0,0.0,490.80455501918556,0.0,517.9809001097694,101955.30726256984
2438033.0,28.1,1,2.77149889685604,10.67382374115953,20.75,1,1,0,0,10.569807198543485,0.0,34,22041.0,17369.0,0.0,490.80455501918556,1.0,374.0,86762.74021352312
5420000.0,43.4,1,2.77149889685604,24.0,34.457852427601395,2,1,0,0,12.4,2.0,34,23982.0,11634.0,0.0,490.80455501918556,0.0,517.9809001097694,124884.79262672811
22000000.0,119.0,3,3.5,5.0,56.0,3,0,0,0,35.0,0.0,34,21698.0,2004.0,1.0,688.0,1.0,86.0,184873.94957983194
4700000.0,42.0,2,2.7,5.0,27.0,2,1,0,0,6.0,1.0,34,11944.0,13619.0,0.0,490.80455501918556,0.0,517.9809001097694,111904.76190476191
7990000.0,55.0,2,2.8,16.0,29.0,6,1,0,0,10.0,2.0,34,41841.0,11838.0,1.0,275.0,0.0,517.9809001097694,145272.72727272726
7250000.0,57.0,2,2.77149889685604,6.0,29.0,5,1,0,0,10.0,1.1500821018062397,34,9226.0,12619.0,1.0,546.0,0.0,517.9809001097694,127192.98245614035
1800000.0,36.2,1,2.5,4.0,20.0,1,1,0,0,9.0,1.0,32,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,49723.756906077346
6850000.0,57.1,2,2.77149889685604,9.0,29.5,4,1,0,0,9.0,0.0,34,9774.0,10315.0,1.0,466.0,0.0,517.9809001097694,119964.97373029772
6000000.0,46.4,1,2.5,16.0,18.0,5,0,0,0,11.5,1.0,34,9968.0,13344.0,0.0,490.80455501918556,0.0,517.9809001097694,129310.34482758622
4500000.0,52.5,2,2.6,14.0,29.5,11,1,0,0,7.5,2.0,34,13787.0,11753.0,0.0,490.80455501918556,0.0,517.9809001097694,85714.28571428571
650000.0,31.0,1,2.77149889685604,3.0,34.457852427601395,1,1,0,0,10.569807198543485,1.1500821018062397,38,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,20967.74193548387
4100000.0,31.0,1,3.0,17.0,10.0,6,0,0,0,10.569807198543485,0.0,34,39771.0,8672.0,1.0,139.0,0.0,517.9809001097694,132258.06451612903
5000000.0,70.5,3,2.65,9.0,44.9,9,1,0,0,10.5,1.0,15,25594.0,29018.0,0.0,490.80455501918556,0.0,517.9809001097694,70921.98581560283
3200000.0,51.7,2,2.65,16.0,29.2,5,1,0,0,7.7,4.0,3,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,61895.551257253384
2950000.0,34.0,1,2.6,9.0,17.0,9,0,0,0,8.0,1.1500821018062397,36,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,86764.70588235294
5000000.0,43.0,1,2.8,16.0,17.0,11,1,0,0,12.5,1.1500821018062397,34,39771.0,8672.0,1.0,139.0,0.0,517.9809001097694,116279.06976744186
3340000.0,37.0,1,2.77149889685604,5.0,19.0,4,1,0,0,10.0,1.1500821018062397,34,47303.0,25866.0,1.0,251.0,1.0,350.0,90270.27027027027
3350000.0,31.2,1,2.5,9.0,15.6,9,1,0,0,8.2,0.0,34,46911.0,16431.0,0.0,490.80455501918556,0.0,517.9809001097694,107371.79487179487
1850000.0,40.2,1,2.7,3.0,19.0,2,1,0,0,9.0,2.0,4,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,46019.90049751243
5350000.0,65.6,3,2.5,9.0,42.8,2,1,0,0,9.5,2.0,34,12975.0,15566.0,0.0,490.80455501918556,0.0,517.9809001097694,81554.87804878049
3450000.0,58.0,3,2.77149889685604,9.0,38.5,1,1,0,0,6.1,2.0,3,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,59482.75862068965
2050000.0,53.1,2,2.6,3.0,29.0,1,1,0,0,8.7,1.1500821018062397,360,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,38606.40301318267
900000.0,30.0,1,2.5,5.0,15.0,4,1,0,0,5.0,1.0,8,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,30000.0
17250000.0,102.4,3,2.77149889685604,8.0,53.2,3,1,0,0,19.3,1.0,34,39393.0,11096.0,1.0,537.0,0.0,517.9809001097694,168457.03125
4600000.0,83.69,4,2.77149889685604,17.0,40.59,7,1,0,0,21.4,1.1500821018062397,22,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,54964.75086629227
37500000.0,158.0,4,2.77149889685604,12.0,88.0,4,1,0,0,40.0,1.1500821018062397,34,25799.0,4593.0,0.0,490.80455501918556,2.0,840.0,237341.77215189874
39900000.0,140.6,2,3.5,8.0,39.8,7,1,0,0,49.2,4.0,34,32537.0,6589.0,0.0,490.80455501918556,3.0,99.0,283783.7837837838
2050000.0,53.0,2,2.77149889685604,5.0,29.0,4,1,0,0,9.0,0.0,8,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,38679.24528301887
3150000.0,37.3,1,2.8,17.0,15.2,14,1,0,0,10.3,0.0,117,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,84450.40214477213
3930000.0,37.9,1,2.77149889685604,10.0,17.8,6,0,0,0,8.3,2.0,34,14286.0,15280.0,0.0,490.80455501918556,1.0,115.0,103693.93139841688
14700000.0,120.0,3,2.75,20.0,63.0,18,1,0,0,16.0,5.0,34,39204.0,10430.0,2.0,627.0,3.0,77.0,122500.0
650000.0,46.0,2,2.5,5.0,30.0,5,1,0,0,7.0,1.1500821018062397,38,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,14130.434782608696
4200000.0,60.1,3,2.65,9.0,43.0,1,1,0,0,7.0,2.0,34,28530.0,14249.0,0.0,490.80455501918556,1.0,623.0,69883.52745424293
3700000.0,34.0,1,2.6,10.0,18.0,8,1,0,0,8.0,1.0,34,32831.0,13995.0,1.0,104.0,1.0,393.0,108823.5294117647
1449900.0,43.8,2,2.7,4.0,29.0,2,1,0,0,5.0,1.0,2,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,33102.7397260274
3950000.0,52.03,2,2.77149889685604,18.0,25.41,18,1,0,0,11.52,1.1500821018062397,327,11976.0,17763.0,0.0,490.80455501918556,0.0,517.9809001097694,75917.73976551989
4750000.0,57.2,2,2.5,10.0,29.8,1,1,0,0,11.6,1.1500821018062397,34,35966.0,16267.0,1.0,450.0,3.0,309.0,83041.95804195803
4318000.0,37.55,1,2.77149889685604,14.0,15.2,10,1,0,0,8.9,2.0,34,22098.0,23810.0,0.0,490.80455501918556,2.0,100.0,114993.34221038617
2000000.0,31.0,1,2.75,9.0,15.0,9,0,0,0,10.0,2.0,327,18471.0,24272.0,0.0,490.80455501918556,0.0,517.9809001097694,64516.12903225807
23900000.0,108.4,3,3.06,7.0,34.457852427601395,6,1,0,0,10.569807198543485,1.1500821018062397,34,26819.0,5026.0,1.0,657.0,1.0,678.0,220479.70479704795
4600000.0,65.0,3,2.77149889685604,15.0,44.0,11,1,0,0,11.0,2.0,34,16124.0,14619.0,2.0,578.0,1.0,685.0,70769.23076923077
6000000.0,56.7,2,3.2,5.0,34.1,5,1,0,0,9.6,1.1500821018062397,34,22800.0,9274.0,1.0,77.0,1.0,542.0,105820.10582010582
18450000.0,134.0,4,2.77149889685604,18.0,78.0,17,1,0,0,30.0,1.1500821018062397,34,34991.0,11920.0,0.0,490.80455501918556,0.0,517.9809001097694,137686.5671641791
4900000.0,63.0,2,2.77149889685604,9.0,34.4,5,1,0,0,10.569807198543485,0.0,34,40880.0,16747.0,0.0,490.80455501918556,0.0,517.9809001097694,77777.77777777778
3600000.0,45.2,1,2.72,18.0,18.0,12,1,0,0,14.2,2.0,292,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,79646.01769911504
37000000.0,115.0,2,2.77149889685604,5.0,65.0,2,1,0,0,14.0,1.1500821018062397,34,23537.0,1995.0,2.0,121.0,2.0,663.0,321739.1304347826
2700000.0,62.4,3,2.5,5.0,36.7,5,1,0,0,8.1,1.1500821018062397,43,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,43269.23076923077
2650000.0,30.5,1,2.6,4.0,17.2,2,1,0,0,5.0,1.0,27,19516.0,31670.0,2.0,314.0,1.0,627.0,86885.24590163934
3200000.0,31.4,1,2.6,9.0,16.0,7,1,0,0,9.0,1.1500821018062397,34,18927.0,10458.0,0.0,490.80455501918556,1.0,792.0,101910.8280254777
2400000.0,54.0,3,2.77149889685604,5.0,36.0,5,1,0,0,5.0,0.0,10,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,44444.444444444445
3100000.0,31.1,1,2.5,5.0,18.1,4,1,0,0,6.5,0.0,37,57893.0,34821.0,1.0,195.0,2.0,315.0,99678.45659163987
3810000.0,41.68,1,2.7,19.0,19.0,4,1,0,0,10.44,1.1500821018062397,34,37792.0,14635.0,0.0,490.80455501918556,0.0,517.9809001097694,91410.74856046065
3150000.0,33.0,1,2.77149889685604,6.0,18.0,4,1,0,0,7.0,0.0,34,45133.0,17371.0,0.0,490.80455501918556,0.0,517.9809001097694,95454.54545454546
3900000.0,51.0,2,2.54,9.0,30.5,9,1,0,0,7.0,1.0,28,45825.0,34301.0,1.0,556.0,0.0,517.9809001097694,76470.58823529411
5900000.0,70.0,3,2.51,5.0,47.4,1,1,0,0,8.0,1.1500821018062397,34,19859.0,4132.0,1.0,469.0,1.0,118.0,84285.71428571429
3400000.0,61.0,2,2.5,9.0,32.0,6,0,0,0,14.4,2.0,12,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,55737.70491803279
900000.0,42.8,2,2.77149889685604,5.0,32.0,5,1,0,0,5.0,1.1500821018062397,40,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,21028.037383177572
3850000.0,37.0,1,2.5,16.0,18.2,15,0,0,0,8.8,1.0,34,41359.0,11491.0,2.0,75.0,0.0,517.9809001097694,104054.05405405405
2300000.0,35.0,1,2.7,15.0,17.0,3,0,0,0,9.0,2.0,24,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,65714.28571428571
1690000.0,28.0,1,2.77149889685604,5.0,17.0,1,1,0,0,6.0,0.0,4,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,60357.142857142855
5200000.0,56.8,2,2.77149889685604,12.0,34.457852427601395,11,1,0,0,10.569807198543485,1.1500821018062397,34,16540.0,14877.0,1.0,215.0,0.0,517.9809001097694,91549.2957746479
2650000.0,42.8,2,2.77149889685604,5.0,30.0,3,1,0,0,4.5,0.0,6,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,61915.88785046729
5550000.0,68.0,2,2.77149889685604,8.0,37.0,3,1,0,0,13.0,0.0,34,17674.0,16470.0,1.0,398.0,2.0,563.0,81617.64705882352
7200000.0,70.6,3,2.6,9.0,48.0,6,1,0,0,8.0,1.1500821018062397,34,15895.0,11223.0,1.0,681.0,0.0,517.9809001097694,101983.0028328612
3700000.0,47.0,2,2.77149889685604,9.0,29.0,7,1,0,0,9.0,1.1500821018062397,13,25316.0,31102.0,1.0,50.0,0.0,517.9809001097694,78723.40425531915
3500000.0,31.0,1,2.55,5.0,17.5,1,1,0,0,5.4,0.0,7,72005.0,53104.0,3.0,92.0,1.0,571.0,112903.2258064516
4400000.0,51.08,2,2.77149889685604,5.0,26.4,4,0,0,0,10.2,1.0,28,39858.0,32539.0,0.0,490.80455501918556,0.0,517.9809001097694,86139.38919342209
2950000.0,32.0,1,2.5,5.0,34.457852427601395,1,1,0,0,10.569807198543485,1.1500821018062397,34,42629.0,15133.0,0.0,490.80455501918556,0.0,517.9809001097694,92187.5
6283000.0,70.8,3,2.77149889685604,5.0,50.9,5,1,0,0,8.2,1.1500821018062397,34,25335.0,4235.0,0.0,490.80455501918556,0.0,517.9809001097694,88742.93785310735
